,group,mouse,timestep,day,volume,relative volume,volume (cm$^2$)
0,150kHz,0,0.0,0,41.5,1.0,0.0415
1,150kHz,0,1.0,1,38.8,0.9349397590361445,0.0388
2,150kHz,0,2.0,3,54.9,1.3228915662650602,0.0549
3,150kHz,0,3.0,4,19.2,0.4626506024096385,0.0192
4,150kHz,0,4.0,6,91.8,2.212048192771084,0.09179999999999999
5,150kHz,0,5.0,7,129.0,3.108433734939759,0.129
6,150kHz,0,6.0,8,156.64,3.774457831325301,0.15664
7,150kHz,0,7.0,9,180.0,4.337349397590361,0.18
8,150kHz,0,8.0,11,240.0,5.783132530120482,0.24
9,150kHz,0,9.0,12,343.0,8.265060240963855,0.343
10,150kHz,0,10.0,14,412.0,9.927710843373495,0.41200000000000003
11,150kHz,0,11.0,16,462.0,11.132530120481928,0.462
12,150kHz,1,0.0,0,22.906,1.0,0.022906
13,150kHz,1,1.0,1,10.4,0.45402951191827473,0.010400000000000001
14,150kHz,1,2.0,3,10.7,0.4671265170697634,0.0107
15,150kHz,1,3.0,4,3.3,0.14406705666637562,0.0033
16,150kHz,1,4.0,6,17.8,0.7770889723216625,0.0178
17,150kHz,1,5.0,7,25.0,1.0914170959573912,0.025
18,150kHz,1,6.0,8,36.5,1.5934689600977912,0.0365
19,150kHz,1,7.0,9,44.0,1.9208940888850083,0.044
20,150kHz,1,8.0,11,62.0,2.70671439797433,0.062
21,150kHz,1,9.0,12,80.5,3.5143630489827995,0.0805
22,150kHz,1,10.0,14,85.0,3.7108181262551296,0.085
23,150kHz,1,11.0,16,94.0,4.103728280799791,0.094
24,150kHz,2,0.0,0,86.155,1.0,0.08615500000000001
25,150kHz,2,1.0,1,44.9,0.521153734548198,0.0449
26,150kHz,2,2.0,3,55.3,0.6418664035749521,0.055299999999999995
27,150kHz,2,3.0,4,22.0,0.2553537229412106,0.022
28,150kHz,2,4.0,6,105.0,1.2187336776739597,0.105
29,150kHz,2,5.0,7,144.0,1.6714061865242875,0.14400000000000002
30,150kHz,2,6.0,8,171.88,1.99500899541524,0.17188
31,150kHz,2,7.0,9,195.0,2.2633625442516396,0.195
32,150kHz,2,8.0,11,344.0,3.9928036678080203,0.34400000000000003
33,150kHz,2,9.0,12,595.0,6.906157506819105,0.595
34,150kHz,2,10.0,14,754.0,8.751668504439673,0.754
35,150kHz,2,11.0,16,936.0,10.86414021240787,0.936
36,150kHz,3,0.0,0,77.358,1.0,0.07735800000000001
37,150kHz,3,1.0,1,42.1,0.5442229633651335,0.042100000000000005
38,150kHz,3,2.0,3,50.5,0.6528090178132837,0.0505
39,150kHz,3,3.0,4,15.0,0.193903668657411,0.015
40,150kHz,3,4.0,6,112.0,1.4478140593086688,0.112
41,150kHz,3,5.0,7,173.0,2.2363556451821403,0.17300000000000001
42,150kHz,3,6.0,8,229.44,2.9659505157837582,0.22944
43,150kHz,3,7.0,9,256.0,3.309289278419814,0.256
44,150kHz,3,8.0,11,414.0,5.351741254944543,0.41400000000000003
45,150kHz,3,9.0,12,681.0,8.80322655704646,0.681
46,150kHz,3,10.0,14,772.0,9.979575480234752,0.772
47,150kHz,3,11.0,16,828.0,10.703482509889087,0.8280000000000001
48,150kHz,4,0.0,0,7.6358,1.0,0.0076358
49,150kHz,4,1.0,1,4.32,0.5657560438984783,0.00432
50,150kHz,4,2.0,3,1.87,0.2448990282616098,0.0018700000000000001
51,150kHz,4,3.0,4,1.94,0.2540663715655203,0.0019399999999999999
52,150kHz,4,4.0,6,2.08,0.27240105817334137,0.0020800000000000003
53,150kHz,4,5.0,7,2.28,0.2985934676130857,0.00228
54,150kHz,4,6.0,8,6.07,0.7949396264962415,0.006070000000000001
55,150kHz,4,7.0,9,7.86,1.0293616909819534,0.00786
56,150kHz,4,8.0,11,58.0,7.5957987375258655,0.058
57,150kHz,4,9.0,12,177.6,23.258859582492995,0.1776
58,150kHz,4,10.0,14,223.0,29.204536525314964,0.223
59,150kHz,4,11.0,16,350.0,45.83671651955264,0.35000000000000003
60,150kHz,5,0.0,0,38.07,1.0,0.03807
61,150kHz,5,1.0,1,19.3,0.5069608615707907,0.0193
62,150kHz,5,2.0,3,11.9,0.312582085631731,0.0119
63,150kHz,5,3.0,4,3.66,0.09613869188337273,0.00366
64,150kHz,5,4.0,6,26.2,0.6882059364328867,0.0262
65,150kHz,5,5.0,7,40.4,1.0612030470186498,0.0404
66,150kHz,5,6.0,8,55.5,1.457840819542947,0.0555
67,150kHz,5,7.0,9,70.5,1.8518518518518519,0.07050000000000001
68,150kHz,5,8.0,11,104.0,2.7318098240084057,0.10400000000000001
69,150kHz,5,9.0,12,128.0,3.362227475702653,0.128
70,150kHz,5,10.0,14,134.0,3.5198318886262148,0.134
71,150kHz,5,11.0,16,140.0,3.677436301549777,0.14
72,150kHz,6,0.0,0,22.091,1.0,0.022091000000000003
73,150kHz,6,1.0,1,22.4,1.013987596758861,0.0224
74,150kHz,6,2.0,3,16.0,0.7242768548277578,0.016
75,150kHz,6,3.0,4,6.01,0.27205649359467654,0.00601
76,150kHz,6,4.0,6,28.7,1.2991716083472906,0.0287
77,150kHz,6,5.0,7,41.4,1.8740663618668234,0.0414
78,150kHz,6,6.0,8,53.7,2.4308541940156627,0.053700000000000005
79,150kHz,6,7.0,9,46.0,2.0822959576298037,0.046
80,150kHz,6,8.0,11,60.0,2.716038205604092,0.06
81,150kHz,6,9.0,12,88.8,4.019736544294056,0.0888
82,150kHz,6,10.0,14,122.0,5.522611018061654,0.122
83,150kHz,6,11.0,16,144.0,6.518491693449821,0.14400000000000002
84,150kHz,7,0.0,0,16.545,1.0,0.016545
85,150kHz,7,1.0,1,14.8,0.894530069507404,0.0148
86,150kHz,7,2.0,3,26.9,1.6258688425506194,0.0269
87,150kHz,7,3.0,4,9.5,0.5741915986702931,0.0095
88,150kHz,7,4.0,6,42.4,2.562707766696887,0.0424
89,150kHz,7,5.0,7,57.8,3.493502568751888,0.0578
90,150kHz,7,6.0,8,74.8,4.5210033242671495,0.0748
91,150kHz,7,7.0,9,72.0,4.351767905711695,0.07200000000000001
92,150kHz,7,8.0,11,112.0,6.769416742218192,0.112
93,150kHz,7,9.0,12,139.0,8.401329706860079,0.139
94,150kHz,7,10.0,14,158.0,9.549712904200664,0.158
95,150kHz,7,11.0,16,167.0,10.093683892414626,0.167
96,150kHz,8,0.0,0,16.884,1.0,0.016884
97,150kHz,8,1.0,1,15.5,0.9180289031035299,0.0155
98,150kHz,8,2.0,3,25.9,1.5339966832504144,0.0259
99,150kHz,8,3.0,4,8.0,0.4738213693437574,0.008
100,150kHz,8,4.0,6,59.4,3.5181236673773983,0.0594
101,150kHz,8,5.0,7,92.8,5.496327884387585,0.0928
102,150kHz,8,6.0,8,127.0,7.5219142383321485,0.127
103,150kHz,8,7.0,9,141.0,8.351101634683724,0.14100000000000001
104,150kHz,8,8.0,11,120.0,7.107320540156361,0.12
105,150kHz,8,9.0,12,251.0,14.866145463160388,0.251
106,150kHz,8,10.0,14,298.0,17.64984600805496,0.298
107,150kHz,8,11.0,16,354.0,20.966595593461264,0.354
108,150kHz,9,0.0,0,33.635,1.0,0.033635
109,150kHz,9,1.0,1,35.0,1.040582726326743,0.035
110,150kHz,9,2.0,3,29.7,0.8830087706258362,0.0297
111,150kHz,9,3.0,4,10.01,0.2976066597294485,0.01001
112,150kHz,9,4.0,6,63.8,1.896833655418463,0.0638
113,150kHz,9,5.0,7,97.8,2.907685446707299,0.0978
114,150kHz,9,6.0,8,135.0,4.013676230117437,0.135
115,150kHz,9,7.0,9,152.0,4.519102125761855,0.152
116,150kHz,9,8.0,11,155.0,4.6082949308755765,0.155
117,150kHz,9,9.0,12,172.0,5.1137208265199945,0.17200000000000001
118,150kHz,9,10.0,14,211.0,6.2732272929983655,0.211
119,150kHz,9,11.0,16,234.0,6.957038798870225,0.234
120,150kHz,10,0.0,0,,,
121,150kHz,10,1.0,1,,,
122,150kHz,10,2.0,3,,,
123,150kHz,10,3.0,4,,,
124,150kHz,10,4.0,6,,,
125,150kHz,10,5.0,7,,,
126,150kHz,10,6.0,8,,,
127,150kHz,10,7.0,9,,,
128,150kHz,10,8.0,11,,,
129,150kHz,10,9.0,12,,,
130,150kHz,10,10.0,14,,,
131,150kHz,10,11.0,16,,,
132,150kHz,11,0.0,0,,,
133,150kHz,11,1.0,1,,,
134,150kHz,11,2.0,3,,,
135,150kHz,11,3.0,4,,,
136,150kHz,11,4.0,6,,,
137,150kHz,11,5.0,7,,,
138,150kHz,11,6.0,8,,,
139,150kHz,11,7.0,9,,,
140,150kHz,11,8.0,11,,,
141,150kHz,11,9.0,12,,,
142,150kHz,11,10.0,14,,,
143,150kHz,11,11.0,16,,,
144,100kHz,12,0.0,0,46.476,1.0,0.046476
145,100kHz,12,1.0,1,4.3,0.09252087098717618,0.0043
146,100kHz,12,2.0,3,5.15,0.11080988036836217,0.00515
147,100kHz,12,3.0,4,2.11,0.0453997762285911,0.00211
148,100kHz,12,4.0,6,12.8,0.2754109647990361,0.0128
149,100kHz,12,5.0,7,20.4,0.4389362251484637,0.020399999999999998
150,100kHz,12,6.0,8,24.7,0.5314570961356399,0.0247
151,100kHz,12,7.0,9,27.1,0.5830966520354592,0.027100000000000003
152,100kHz,12,8.0,11,27.0,0.5809450038729667,0.027
153,100kHz,12,9.0,12,29.8,0.6411911524227558,0.0298
154,100kHz,12,10.0,14,42.0,0.9036922282468371,0.042
155,100kHz,12,11.0,16,50.0,1.0758240812462347,0.05
156,100kHz,13,0.0,0,30.955,1.0,0.030955
157,100kHz,13,1.0,1,2.23,0.07204005814892586,0.00223
158,100kHz,13,2.0,3,1.45,0.046842190276207396,0.00145
159,100kHz,13,3.0,4,1.77,0.05717977709578421,0.00177
160,100kHz,13,4.0,6,9.16,0.29591342271038606,0.00916
161,100kHz,13,5.0,7,16.9,0.5459538039089,0.0169
162,100kHz,13,6.0,8,24.8,0.8011629785172024,0.024800000000000003
163,100kHz,13,7.0,9,30.6,0.9885317396220321,0.030600000000000002
164,100kHz,13,8.0,11,33.0,1.0660636407688582,0.033
165,100kHz,13,9.0,12,45.6,1.4731061217896948,0.0456
166,100kHz,13,10.0,14,48.0,1.5506380229365209,0.048
167,100kHz,13,11.0,16,55.0,1.7767727346147635,0.055
168,100kHz,14,0.0,0,40.643,1.0,0.040643
169,100kHz,14,1.0,1,13.1,0.3223187264719632,0.0131
170,100kHz,14,2.0,3,11.4,0.28049110547941836,0.0114
171,100kHz,14,3.0,4,3.95,0.09718770760032479,0.00395
172,100kHz,14,4.0,6,40.7,1.001402455527397,0.04070000000000001
173,100kHz,14,5.0,7,69.9,1.7198533572816967,0.0699
174,100kHz,14,6.0,8,99.4,2.445685603917034,0.0994
175,100kHz,14,7.0,9,127.0,3.1247693329724675,0.127
176,100kHz,14,8.0,11,145.0,3.567650025834707,0.145
177,100kHz,14,9.0,12,168.0,4.133553133380902,0.168
178,100kHz,14,10.0,14,220.0,5.412986246094039,0.22
179,100kHz,14,11.0,16,264.0,6.495583495312846,0.264
180,100kHz,15,0.0,0,30.492,1.0,0.030492000000000002
181,100kHz,15,1.0,1,13.3,0.4361799816345271,0.013300000000000001
182,100kHz,15,2.0,3,12.0,0.3935458480913026,0.012
183,100kHz,15,3.0,4,4.04,0.13249376885740521,0.00404
184,100kHz,15,4.0,6,25.7,0.8428440246622064,0.0257
185,100kHz,15,5.0,7,39.5,1.2954217499672045,0.0395
186,100kHz,15,6.0,8,57.4,1.8824609733700641,0.0574
187,100kHz,15,7.0,9,71.3,2.3383182474091564,0.0713
188,100kHz,15,8.0,11,84.0,2.7548209366391183,0.084
189,100kHz,15,9.0,12,107.0,3.509117145480782,0.107
190,100kHz,15,10.0,14,117.0,3.8370720188902006,0.117
191,100kHz,15,11.0,16,129.0,4.230617866981503,0.129
192,100kHz,16,0.0,0,52.453,1.0,0.05245300000000001
193,100kHz,16,1.0,1,27.1,0.5166530036413551,0.027100000000000003
194,100kHz,16,2.0,3,46.9,0.8941337959697252,0.0469
195,100kHz,16,3.0,4,16.06,0.3061788648885669,0.016059999999999998
196,100kHz,16,4.0,6,87.6,1.6700665357558193,0.0876
197,100kHz,16,5.0,7,128.0,2.4402798695975445,0.128
198,100kHz,16,6.0,8,168.48,3.2120183783577674,0.16848
199,100kHz,16,7.0,9,209.0,3.9845194745772403,0.209
200,100kHz,16,8.0,11,255.0,4.861495052713858,0.255
201,100kHz,16,9.0,12,327.0,6.234152479362477,0.327
202,100kHz,16,10.0,14,408.0,7.7783920843421726,0.40800000000000003
203,100kHz,16,11.0,16,513.0,9.780184164871407,0.513
204,100kHz,17,0.0,0,40.643,1.0,0.040643
205,100kHz,17,1.0,1,30.9,0.7602785227468444,0.0309
206,100kHz,17,2.0,3,54.4,1.338483871761435,0.0544
207,100kHz,17,3.0,4,17.5,0.43057845139384393,0.0175
208,100kHz,17,4.0,6,64.1,1.5771473562483083,0.06409999999999999
209,100kHz,17,5.0,7,73.8,1.8158108407351818,0.0738
210,100kHz,17,6.0,8,275.44,6.777058780109736,0.27544
211,100kHz,17,7.0,9,479.0,11.785547326722929,0.47900000000000004
212,100kHz,17,8.0,11,526.0,12.94195802475211,0.526
213,100kHz,17,9.0,12,643.0,15.820682528356667,0.643
214,100kHz,17,10.0,14,782.0,19.240705656570626,0.782
215,100kHz,17,11.0,16,960.0,23.62030361931944,0.96
216,100kHz,18,0.0,0,30.492,1.0,0.030492000000000002
217,100kHz,18,1.0,1,4.07,0.13347763347763347,0.004070000000000001
218,100kHz,18,2.0,3,4.08,0.1338055883510429,0.00408
219,100kHz,18,3.0,4,3.8,0.12462285189557916,0.0038
220,100kHz,18,4.0,6,22.7,0.7444575626393808,0.0227
221,100kHz,18,5.0,7,41.4,1.357733175914994,0.0414
222,100kHz,18,6.0,8,62.3,2.0431588613406793,0.0623
223,100kHz,18,7.0,9,83.2,2.7285845467663647,0.08320000000000001
224,100kHz,18,8.0,11,144.0,4.7225501770956315,0.14400000000000002
225,100kHz,18,9.0,12,241.0,7.903712449166995,0.241
226,100kHz,18,10.0,14,414.0,13.57733175914994,0.41400000000000003
227,100kHz,18,11.0,16,688.0,22.563295290568018,0.6880000000000001
228,100kHz,19,0.0,0,42.218,1.0,0.042218000000000006
229,100kHz,19,1.0,1,18.6,0.4405703728267564,0.018600000000000002
230,100kHz,19,2.0,3,32.4,0.7674451655691884,0.0324
231,100kHz,19,3.0,4,12.66,0.2998720924724051,0.012660000000000001
232,100kHz,19,4.0,6,55.6,1.3169738026434221,0.055600000000000004
233,100kHz,19,5.0,7,78.8,1.8665024397176557,0.0788
234,100kHz,19,6.0,8,112.0,2.652896868634232,0.112
235,100kHz,19,7.0,9,147.0,3.481927140082429,0.147
236,100kHz,19,8.0,11,184.0,4.358330569899095,0.184
237,100kHz,19,9.0,12,200.0,4.737315836846842,0.2
238,100kHz,19,10.0,14,251.0,5.9453313752427865,0.251
239,100kHz,19,11.0,16,298.0,7.058600596901795,0.298
240,100kHz,20,0.0,0,52.453,1.0,0.05245300000000001
241,100kHz,20,1.0,1,29.8,0.5681276571406783,0.0298
242,100kHz,20,2.0,3,43.3,0.8255009246372942,0.0433
243,100kHz,20,3.0,4,18.0,0.34316435666215467,0.018000000000000002
244,100kHz,20,4.0,6,67.4,1.284959868834957,0.0674
245,100kHz,20,5.0,7,91.6,1.7463252816807426,0.0916
246,100kHz,20,6.0,8,95.8,1.826396964901912,0.0958
247,100kHz,20,7.0,9,98.7,1.8816845556974815,0.09870000000000001
248,100kHz,20,8.0,11,122.0,2.3258917507101593,0.122
249,100kHz,20,9.0,12,152.0,2.897832345147084,0.152
250,100kHz,20,10.0,14,157.0,2.993155777553238,0.157
251,100kHz,20,11.0,16,165.0,3.1456732694030847,0.165
252,100kHz,21,0.0,0,28.314,1.0,0.028314000000000002
253,100kHz,21,1.0,1,3.31,0.11690329872148054,0.00331
254,100kHz,21,2.0,3,2.23,0.07875962421416967,0.00223
255,100kHz,21,3.0,4,1.2,0.04238186056367874,0.0012
256,100kHz,21,4.0,6,12.5,0.44147771420498694,0.0125
257,100kHz,21,5.0,7,22.8,0.8052553507098962,0.0228
258,100kHz,21,6.0,8,42.8,1.5116196934378752,0.0428
259,100kHz,21,7.0,9,60.5,2.1367521367521367,0.0605
260,100kHz,21,8.0,11,88.0,3.108003108003108,0.088
261,100kHz,21,9.0,12,99.0,3.4965034965034967,0.099
262,100kHz,21,10.0,14,103.0,3.6377763650490924,0.10300000000000001
263,100kHz,21,11.0,16,110.0,3.885003885003885,0.11
264,100kHz,22,0.0,0,,,
265,100kHz,22,1.0,1,,,
266,100kHz,22,2.0,3,,,
267,100kHz,22,3.0,4,,,
268,100kHz,22,4.0,6,,,
269,100kHz,22,5.0,7,,,
270,100kHz,22,6.0,8,,,
271,100kHz,22,7.0,9,,,
272,100kHz,22,8.0,11,,,
273,100kHz,22,9.0,12,,,
274,100kHz,22,10.0,14,,,
275,100kHz,22,11.0,16,,,
276,100kHz,23,0.0,0,,,
277,100kHz,23,1.0,1,,,
278,100kHz,23,2.0,3,,,
279,100kHz,23,3.0,4,,,
280,100kHz,23,4.0,6,,,
