,group,mouse,timestep,day,volume,relative volume,volume (cm$^2$)
281,100kHz,23,5.0,7,,,
282,100kHz,23,6.0,8,,,
283,100kHz,23,7.0,9,,,
284,100kHz,23,8.0,11,,,
285,100kHz,23,9.0,12,,,
286,100kHz,23,10.0,14,,,
287,100kHz,23,11.0,16,,,
288,230kHz,24,0.0,0,31.653,1.0,0.031653
289,230kHz,24,1.0,1,14.6,0.4612516981012858,0.0146
290,230kHz,24,2.0,3,34.2,1.0804663065112312,0.0342
291,230kHz,24,3.0,4,30.2,0.9540959782643036,0.0302
292,230kHz,24,4.0,6,51.3,1.6206994597668467,0.0513
293,230kHz,24,5.0,7,72.3,2.284143683063217,0.0723
294,230kHz,24,6.0,8,83.5,2.6379806021546144,0.0835
295,230kHz,24,7.0,9,88.8,2.8054212870817934,0.0888
296,230kHz,24,8.0,11,94.0,2.9697027138027994,0.094
297,230kHz,24,9.0,12,145.0,4.580924398951127,0.145
298,230kHz,24,10.0,14,42.0,1.3268884465927402,0.042
299,230kHz,24,11.0,16,50.0,1.5796291030865954,0.05
300,230kHz,25,0.0,0,54.692,1.0,0.054692000000000005
301,230kHz,25,1.0,1,22.4,0.4095662985445769,0.0224
302,230kHz,25,2.0,3,27.3,0.4991589263512031,0.0273
303,230kHz,25,3.0,4,38.3,0.7002852336722006,0.0383
304,230kHz,25,4.0,6,91.0,1.6638630878373437,0.091
305,230kHz,25,5.0,7,174.0,3.1814524976230527,0.17400000000000002
306,230kHz,25,6.0,8,245.0,4.47963139033131,0.245
307,230kHz,25,7.0,9,309.0,5.649820814744387,0.309
308,230kHz,25,8.0,11,366.0,6.692020770862284,0.366
309,230kHz,25,9.0,12,425.0,7.7707891464930885,0.425
310,230kHz,25,10.0,14,480.0,8.776420683098076,0.48
311,230kHz,25,11.0,16,560.0,10.239157463614422,0.56
312,230kHz,26,0.0,0,40.85,1.0,0.040850000000000004
313,230kHz,26,1.0,1,8.34,0.20416156670746632,0.00834
314,230kHz,26,2.0,3,14.6,0.3574051407588739,0.0146
315,230kHz,26,3.0,4,14.6,0.3574051407588739,0.0146
316,230kHz,26,4.0,6,52.1,1.2753977968176256,0.0521
317,230kHz,26,5.0,7,69.6,1.7037943696450426,0.0696
318,230kHz,26,6.0,8,77.6,1.8996328029375762,0.0776
319,230kHz,26,7.0,9,79.6,1.9485924112607098,0.07959999999999999
320,230kHz,26,8.0,11,124.0,3.0354957160342715,0.124
321,230kHz,26,9.0,12,192.0,4.700122399020808,0.192
322,230kHz,26,10.0,14,220.0,5.385556915544676,0.22
323,230kHz,26,11.0,16,264.0,6.46266829865361,0.264
324,230kHz,27,0.0,0,13.595,1.0,0.013595000000000001
325,230kHz,27,1.0,1,11.0,0.8091210003677822,0.011
326,230kHz,27,2.0,3,4.05,0.2979036410445016,0.00405
327,230kHz,27,3.0,4,14.05,1.0334681868333946,0.014050000000000002
328,230kHz,27,4.0,6,5.74,0.4222140492828246,0.00574
329,230kHz,27,5.0,7,5.22,0.3839646929018021,0.00522
330,230kHz,27,6.0,8,8.98,0.6605369621184259,0.00898
331,230kHz,27,7.0,9,10.9,0.8017653549098933,0.0109
332,230kHz,27,8.0,11,38.0,2.795145273997793,0.038
333,230kHz,27,9.0,12,53.7,3.9499816108863555,0.053700000000000005
334,230kHz,27,10.0,14,117.0,8.606105185730048,0.117
335,230kHz,27,11.0,16,129.0,9.48878264067672,0.129
336,230kHz,28,0.0,0,12.584,1.0,0.012584
337,230kHz,28,1.0,1,7.02,0.5578512396694215,0.007019999999999999
338,230kHz,28,2.0,3,4.15,0.3297838525111253,0.00415
339,230kHz,28,3.0,4,14.25,1.1323903369357915,0.01425
340,230kHz,28,4.0,6,52.7,4.187857596948507,0.052700000000000004
341,230kHz,28,5.0,7,99.2,7.883026064844247,0.09920000000000001
342,230kHz,28,6.0,8,116.0,9.218054672600127,0.116
343,230kHz,28,7.0,9,131.0,10.410044500953592,0.131
344,230kHz,28,8.0,11,176.0,13.986013986013987,0.176
345,230kHz,28,9.0,12,212.0,16.846789574062303,0.212
346,230kHz,28,10.0,14,408.0,32.422123331214245,0.40800000000000003
347,230kHz,28,11.0,16,513.0,40.7660521296885,0.513
348,230kHz,29,0.0,0,51.478,1.0,0.051478
349,230kHz,29,1.0,1,21.1,0.40988383387077976,0.0211
350,230kHz,29,2.0,3,24.9,0.4837017755157543,0.0249
351,230kHz,29,3.0,4,44.3,0.8605617933874664,0.0443
352,230kHz,29,4.0,6,59.4,1.1538909825556547,0.0594
353,230kHz,29,5.0,7,91.9,1.7852286413613583,0.09190000000000001
354,230kHz,29,6.0,8,124.0,2.4087959905202223,0.124
355,230kHz,29,7.0,9,153.0,2.9721434399160804,0.153
356,230kHz,29,8.0,11,216.0,4.19596720929329,0.216
357,230kHz,29,9.0,12,255.0,4.953572399860135,0.255
358,230kHz,29,10.0,14,782.0,15.19095535957108,0.782
359,230kHz,29,11.0,16,960.0,18.648743152414625,0.96
360,230kHz,30,0.0,0,24.376,1.0,0.024376000000000002
361,230kHz,30,1.0,1,18.9,0.7753528060387265,0.0189
362,230kHz,30,2.0,3,6.99,0.28675746636035443,0.0069900000000000006
363,230kHz,30,3.0,4,26.124,1.0717098785690842,0.026123999999999998
364,230kHz,30,4.0,6,15.5,0.6358713488677388,0.0155
365,230kHz,30,5.0,7,26.0,1.0666229077781424,0.026000000000000002
366,230kHz,30,6.0,8,28.0,1.1486708237610763,0.028
367,230kHz,30,7.0,9,26.0,1.0666229077781424,0.026000000000000002
368,230kHz,30,8.0,11,35.0,1.4358385297013456,0.035
369,230kHz,30,9.0,12,40.3,1.6532655070561206,0.040299999999999996
370,230kHz,30,10.0,14,414.0,16.983918608467345,0.41400000000000003
371,230kHz,30,11.0,16,688.0,28.224483098129305,0.6880000000000001
372,230kHz,31,0.0,0,12.15,1.0,0.012150000000000001
373,230kHz,31,1.0,1,12.6,1.037037037037037,0.0126
374,230kHz,31,2.0,3,14.41,1.186008230452675,0.014410000000000001
375,230kHz,31,3.0,4,24.41,2.0090534979423866,0.02441
376,230kHz,31,4.0,6,11.8,0.9711934156378601,0.011800000000000001
377,230kHz,31,5.0,7,17.1,1.4074074074074074,0.0171
378,230kHz,31,6.0,8,23.2,1.9094650205761317,0.0232
379,230kHz,31,7.0,9,23.2,1.9094650205761317,0.0232
380,230kHz,31,8.0,11,66.0,5.432098765432099,0.066
381,230kHz,31,9.0,12,94.6,7.7860082304526745,0.09459999999999999
382,230kHz,31,10.0,14,251.0,20.65843621399177,0.251
383,230kHz,31,11.0,16,298.0,24.526748971193413,0.298
384,230kHz,32,0.0,0,15.598,1.0,0.015598
385,230kHz,32,1.0,1,4.3,0.2756763687652263,0.0043
386,230kHz,32,2.0,3,2.05,0.13142710603923577,0.0020499999999999997
387,230kHz,32,3.0,4,12.05,0.7725349403769715,0.012050000000000002
388,230kHz,32,4.0,6,5.45,0.3494037697140659,0.00545
389,230kHz,32,5.0,7,6.84,0.43851775868701115,0.00684
390,230kHz,32,6.0,8,10.45,0.6699576868829337,0.01045
391,230kHz,32,7.0,9,12.1,0.77574047954866,0.0121
392,230kHz,32,8.0,11,34.0,2.179766636748301,0.034
393,230kHz,32,9.0,12,55.6,3.56455955891781,0.055600000000000004
394,230kHz,32,10.0,14,157.0,10.065392999102448,0.157
395,230kHz,32,11.0,16,165.0,10.578279266572636,0.165
396,230kHz,33,0.0,0,18.252,1.0,0.018252
397,230kHz,33,1.0,1,18.2,0.9971509971509972,0.0182
398,230kHz,33,2.0,3,10.1,0.5533640149024764,0.0101
399,230kHz,33,3.0,4,12.1,0.6629410475564322,0.0121
400,230kHz,33,4.0,6,66.6,3.648915187376726,0.06659999999999999
401,230kHz,33,5.0,7,117.0,6.410256410256411,0.117
402,230kHz,33,6.0,8,141.0,7.725180802103879,0.14100000000000001
403,230kHz,33,7.0,9,144.0,7.889546351084813,0.14400000000000002
404,230kHz,33,8.0,11,164.0,8.98531667762437,0.164
405,230kHz,33,9.0,12,183.0,10.02629848783695,0.183
406,230kHz,33,10.0,14,103.0,5.643217181678721,0.10300000000000001
407,230kHz,33,11.0,16,110.0,6.026736795967565,0.11
408,230kHz,34,0.0,0,,,
409,230kHz,34,1.0,1,,,
410,230kHz,34,2.0,3,,,
411,230kHz,34,3.0,4,,,
412,230kHz,34,4.0,6,,,
413,230kHz,34,5.0,7,,,
414,230kHz,34,6.0,8,,,
415,230kHz,34,7.0,9,,,
416,230kHz,34,8.0,11,,,
417,230kHz,34,9.0,12,,,
418,230kHz,34,10.0,14,,,
419,230kHz,34,11.0,16,,,
420,230kHz,35,0.0,0,,,
421,230kHz,35,1.0,1,,,
422,230kHz,35,2.0,3,,,
423,230kHz,35,3.0,4,,,
424,230kHz,35,4.0,6,,,
425,230kHz,35,5.0,7,,,
426,230kHz,35,6.0,8,,,
427,230kHz,35,7.0,9,,,
428,230kHz,35,8.0,11,,,
429,230kHz,35,9.0,12,,,
430,230kHz,35,10.0,14,,,
431,230kHz,35,11.0,16,,,
432,Control,36,0.0,0,33.792,1.0,0.033792
433,Control,36,1.0,1,70.2,2.077414772727273,0.0702
434,Control,36,2.0,3,240.0,7.102272727272727,0.24
435,Control,36,3.0,4,362.0,10.712594696969697,0.362
436,Control,36,4.0,6,634.0,18.76183712121212,0.634
437,Control,36,5.0,7,729.0,21.573153409090907,0.729
438,Control,36,6.0,8,818.66,24.226444128787875,0.8186599999999999
439,Control,36,7.0,9,866.0,25.627367424242422,0.866
440,Control,36,8.0,11,968.0,28.645833333333332,0.968
441,Control,36,9.0,12,1368.0,40.48295454545455,1.368
442,Control,36,10.0,14,1444.0,42.73200757575757,1.444
443,Control,36,11.0,16,1590.0,47.05255681818181,1.59
444,Control,37,0.0,0,,,
445,Control,37,1.0,1,86.5,,0.08650000000000001
446,Control,37,2.0,3,256.0,,0.256
447,Control,37,3.0,4,478.0,,0.47800000000000004
448,Control,37,4.0,6,568.0,,0.5680000000000001
449,Control,37,5.0,7,689.0,,0.6890000000000001
450,Control,37,6.0,8,794.68,,0.7946799999999999
451,Control,37,7.0,9,839.0,,0.839
452,Control,37,8.0,11,982.0,,0.982
453,Control,37,9.0,12,1264.0,,1.264
454,Control,37,10.0,14,1360.0,,1.36
455,Control,37,11.0,16,1460.0,,1.46
456,Control,38,0.0,0,72.576,1.0,0.072576
457,Control,38,1.0,1,217.0,2.9899691358024696,0.217
458,Control,38,2.0,3,447.0,6.159060846560847,0.447
459,Control,38,3.0,4,859.0,11.835868606701942,0.859
460,Control,38,4.0,6,941.0,12.965718694885362,0.9410000000000001
461,Control,38,5.0,7,1136.0,15.652557319223988,1.1360000000000001
462,Control,38,6.0,8,1280.88,17.648809523809526,1.2808800000000002
463,Control,38,7.0,9,1425.0,19.63458994708995,1.425
464,Control,38,8.0,11,1596.0,21.990740740740744,1.596
465,Control,38,9.0,12,1855.0,25.559413580246915,1.855
466,Control,38,10.0,14,2102.0,28.962742504409174,2.102
467,Control,38,11.0,16,,,
468,Control,39,0.0,0,41.382,1.0,0.041382
469,Control,39,1.0,1,67.4,1.6287274660480404,0.0674
470,Control,39,2.0,3,180.0,4.349717268377556,0.18
471,Control,39,3.0,4,399.0,9.641873278236915,0.399
472,Control,39,4.0,6,507.0,12.251703639263448,0.507
473,Control,39,5.0,7,834.0,20.15369001014934,0.834
474,Control,39,6.0,8,878.64,21.232419892706975,0.87864
475,Control,39,7.0,9,907.0,21.917742013435795,0.907
476,Control,39,8.0,11,1186.0,28.659803779421004,1.186
477,Control,39,9.0,12,1590.0,38.42250253733508,1.59
478,Control,39,10.0,14,1760.0,42.53056884635832,1.76
479,Control,39,11.0,16,2004.0,48.42685225460345,2.004
480,Control,40,0.0,0,42.218,1.0,0.042218000000000006
481,Control,40,1.0,1,143.7,3.4037614287744558,0.1437
482,Control,40,2.0,3,460.0,10.895826424747737,0.46
483,Control,40,3.0,4,852.0,20.18096546496755,0.852
484,Control,40,4.0,6,895.0,21.199488369889618,0.895
485,Control,40,5.0,7,924.0,21.88639916623241,0.924
486,Control,40,6.0,8,988.0,23.402340234023402,0.988
487,Control,40,7.0,9,1020.0,24.160310767918894,1.02
488,Control,40,8.0,11,1245.0,29.489791084371593,1.245
489,Control,40,9.0,12,1383.0,32.75853901179591,1.383
490,Control,40,10.0,14,1444.0,34.2034203420342,1.444
491,Control,40,11.0,16,1560.0,36.95106352740537,1.56
492,Control,41,0.0,0,36.974,1.0,0.036974
493,Control,41,1.0,1,32.4,0.8762914480445719,0.0324
494,Control,41,2.0,3,293.0,7.924487477687024,0.293
495,Control,41,3.0,4,533.0,14.41553524098015,0.533
496,Control,41,4.0,6,626.0,16.930816249256235,0.626
497,Control,41,5.0,7,761.0,20.582030616108618,0.761
498,Control,41,6.0,8,873.0,23.611186238978743,0.873
499,Control,41,7.0,9,984.0,26.613295829501816,0.984
500,Control,41,8.0,11,1208.0,32.671607075242065,1.208
501,Control,41,9.0,12,1445.88,39.105317249959434,1.44588
502,Control,41,10.0,14,1520.0,41.109969167523126,1.52
503,Control,41,11.0,16,1664.0,45.004597825499005,1.6640000000000001
504,Control,42,0.0,0,42.95,1.0,0.04295
505,Control,42,1.0,1,99.6,2.318975552968568,0.0996
506,Control,42,2.0,3,125.0,2.910360884749709,0.125
507,Control,42,3.0,4,388.0,9.033760186263097,0.388
508,Control,42,4.0,6,567.0,13.201396973224679,0.5670000000000001
509,Control,42,5.0,7,863.0,20.09313154831199,0.863
510,Control,42,6.0,8,873.78,20.344121071012804,0.87378
511,Control,42,7.0,9,982.0,22.863795110593713,0.982
512,Control,42,8.0,11,1008.0,23.469150174621653,1.008
513,Control,42,9.0,12,1289.0,30.011641443539,1.289
514,Control,42,10.0,14,1366.0,31.804423748544817,1.366
515,Control,42,11.0,16,1438.0,33.48079161816065,1.438
516,Control,43,0.0,0,23.969,1.0,0.023969
517,Control,43,1.0,1,105.8,4.414034794943468,0.1058
518,Control,43,2.0,3,165.0,6.883891693437357,0.165
519,Control,43,3.0,4,480.0,20.025866744545038,0.48
520,Control,43,4.0,6,676.0,28.203095665234258,0.676
521,Control,43,5.0,7,827.0,34.50289957862238,0.8270000000000001
522,Control,43,6.0,8,865.0,36.08828069589887,0.865
523,Control,43,7.0,9,1042.0,43.47281905794985,1.042
524,Control,43,8.0,11,1400.0,58.40877800492302,1.4000000000000001
525,Control,43,9.0,12,1605.0,66.96149192707246,1.605
526,Control,43,10.0,14,1700.0,70.92494472026367,1.7
527,Control,43,11.0,16,1860.0,77.60023363511202,1.86
528,Control,44,0.0,0,,,
529,Control,44,1.0,1,,,
530,Control,44,2.0,3,,,
531,Control,44,3.0,4,,,
532,Control,44,4.0,6,,,
533,Control,44,5.0,7,,,
534,Control,44,6.0,8,,,
535,Control,44,7.0,9,,,
536,Control,44,8.0,11,,,
537,Control,44,9.0,12,,,
538,Control,44,10.0,14,,,
539,Control,44,11.0,16,,,
540,Control,45,0.0,0,,,
541,Control,45,1.0,1,,,
542,Control,45,2.0,3,,,
543,Control,45,3.0,4,,,
544,Control,45,4.0,6,,,
545,Control,45,5.0,7,,,
546,Control,45,6.0,8,,,
547,Control,45,7.0,9,,,
548,Control,45,8.0,11,,,
549,Control,45,9.0,12,,,
550,Control,45,10.0,14,,,
551,Control,45,11.0,16,,,
552,Control,46,0.0,0,,,
553,Control,46,1.0,1,,,
554,Control,46,2.0,3,,,
555,Control,46,3.0,4,,,
556,Control,46,4.0,6,,,
557,Control,46,5.0,7,,,
558,Control,46,6.0,8,,,
559,Control,46,7.0,9,,,
560,Control,46,8.0,11,,,
561,Control,46,9.0,12,,,
562,Control,46,10.0,14,,,
563,Control,46,11.0,16,,,
564,Control,47,0.0,0,,,
565,Control,47,1.0,1,,,
566,Control,47,2.0,3,,,
567,Control,47,3.0,4,,,
568,Control,47,4.0,6,,,
569,Control,47,5.0,7,,,
570,Control,47,6.0,8,,,
571,Control,47,7.0,9,,,
572,Control,47,8.0,11,,,
573,Control,47,9.0,12,,,
574,Control,47,10.0,14,,,
575,Control,47,11.0,16,,,
576,100kHz,,,2,,,
577,150kHz,,,2,,,
578,230kHz,,,2,,,
579,Control,,,2,,,
580,100kHz,,,5,,,
581,150kHz,,,5,,,
582,230kHz,,,5,,,
583,Control,,,5,,,
584,100kHz,,,10,,,
585,150kHz,,,10,,,
586,230kHz,,,10,,,
587,Control,,,10,,,
588,100kHz,,,13,,,
589,150kHz,,,13,,,
590,230kHz,,,13,,,
591,Control,,,13,,,
592,100kHz,,,15,,,
593,150kHz,,,15,,,
594,230kHz,,,15,,,
595,Control,,,15,,,
